date,aqi
2022-01-01,0.0
2022-01-02,36.1
2022-01-03,14.53
2022-01-04,31.6
2022-01-05,32.68
2022-01-06,9.16
2022-01-07,12.4
2022-01-08,15.79
2022-01-09,13.28
2022-01-10,35.39
2022-01-11,32.4
2022-01-12,39.36
2022-01-13,27.74
2022-01-14,26.68
2022-01-15,22.22
2022-01-16,18.79
2022-01-17,24.57
2022-01-18,22.19
2022-01-19,26.39
2022-01-20,6.91
2022-01-21,50.45
2022-01-22,23.87
2022-01-23,16.38
2022-01-24,16.5
2022-01-25,21.19
2022-01-26,40.37
2022-01-27,45.91
2022-01-28,21.97
2022-01-29,24.44
2022-01-30,35.62
2022-01-31,29.37
2022-02-01,38.22
2022-02-02,47.49
2022-02-03,50.73
2022-02-04,57.81
2022-02-05,43.61
2022-02-06,34.53
2022-02-07,33.02
2022-02-08,20.19
2022-02-09,36.62
2022-02-10,29.7
2022-02-11,29.82
2022-02-12,55.84
2022-02-13,20.8
2022-02-14,41.36
2022-02-15,13.75
2022-02-16,40.6
2022-02-17,30.97
2022-02-18,42.32
2022-02-19,49.75
2022-02-20,65.17
2022-02-21,42.99
2022-02-22,39.81
2022-02-23,14.87
2022-02-24,46.27
2022-02-25,37.73
2022-02-26,44.91
2022-02-27,30.52
2022-02-28,34.5
2022-03-01,45.76
2022-03-02,40.81
2022-03-03,57.22
2022-03-04,36.86
2022-03-05,38.16
2022-03-06,46.91
2022-03-07,38.07
2022-03-08,54.99
2022-03-09,32.43
2022-03-10,75.74
2022-03-11,38.11
2022-03-12,66.28
2022-03-13,54.34
2022-03-14,34.08
2022-03-15,66.58
2022-03-16,56.16
2022-03-17,67.58
2022-03-18,48.15
2022-03-19,43.04
2022-03-20,38.87
2022-03-21,65.77
2022-03-22,53.09
2022-03-23,54.67
2022-03-24,50.1
2022-03-25,55.04
2022-03-26,46.46
2022-03-27,56.07
2022-03-28,42.93
2022-03-29,64.94
2022-03-30,53.07
2022-03-31,64.26
2022-04-01,55.55
2022-04-02,56.65
2022-04-03,42.24
2022-04-04,68.49
2022-04-05,50.86
2022-04-06,46.74
2022-04-07,66.65
2022-04-08,40.69
2022-04-09,76.39
2022-04-10,79.93
2022-04-11,77.35
2022-04-12,44.9
2022-04-13,59.2
2022-04-14,47.66
2022-04-15,73.87
2022-04-16,57.24
2022-04-17,79.57
2022-04-18,47.71
2022-04-19,57.7
2022-04-20,51.68
2022-04-21,72.37
2022-04-22,61.44
2022-04-23,68.81
2022-04-24,80.99
2022-04-25,73.32
2022-04-26,58.71
2022-04-27,71.2
2022-04-28,67.34
2022-04-29,81.99
2022-04-30,55.86
2022-05-01,72.99
2022-05-02,43.69
2022-05-03,76.01
2022-05-04,53.33
2022-05-05,61.41
2022-05-06,61.66
2022-05-07,87.81
2022-05-08,75.07
2022-05-09,72.64
2022-05-10,72.28
2022-05-11,83.07
2022-05-12,76.03
2022-05-13,66.34
2022-05-14,64.59
2022-05-15,71.25
2022-05-16,62.07
2022-05-17,78.76
2022-05-18,61.65
2022-05-19,75.71
2022-05-20,67.93
2022-05-21,65.65
2022-05-22,74.85
2022-05-23,86.43
2022-05-24,57.72
2022-05-25,59.69
2022-05-26,61.82
2022-05-27,84.97
2022-05-28,80.88
2022-05-29,57.3
2022-05-30,57.65
2022-05-31,67.1
2022-06-01,98.67
2022-06-02,69.74
2022-06-03,73.98
2022-06-04,82.44
2022-06-05,89.9
2022-06-06,86.53
2022-06-07,68.97
2022-06-08,77.22
2022-06-09,77.75
2022-06-10,83.75
2022-06-11,55.31
2022-06-12,81.94
2022-06-13,84.93
2022-06-14,84.03
2022-06-15,72.62
2022-06-16,78.9
2022-06-17,79.75
2022-06-18,94.21
2022-06-19,80.06
2022-06-20,82.98
2022-06-21,57.4
2022-06-22,78.64
2022-06-23,83.34
2022-06-24,82.37
2022-06-25,91.59
2022-06-26,65.27
2022-06-27,70.65
2022-06-28,117.42
2022-06-29,88.42
2022-06-30,75.72
2022-07-01,98.18
2022-07-02,83.49
2022-07-03,74.85
2022-07-04,80.77
2022-07-05,61.18
2022-07-06,65.6
2022-07-07,55.83
2022-07-08,61.08
2022-07-09,57.75
2022-07-10,48.27
2022-07-11,95.49
2022-07-12,74.09
2022-07-13,70.95
2022-07-14,89.66
2022-07-15,76.57
2022-07-16,53.56
2022-07-17,91.03
2022-07-18,58.25
2022-07-19,69.9
2022-07-20,87.23
2022-07-21,79.56
2022-07-22,49.36
2022-07-23,70.41
2022-07-24,62.0
2022-07-25,58.61
2022-07-26,55.41
2022-07-27,54.03
2022-07-28,53.87
2022-07-29,94.78
2022-07-30,75.86
2022-07-31,67.72
2022-08-01,73.46
2022-08-02,27.92
2022-08-03,97.05
2022-08-04,89.7
2022-08-05,64.59
2022-08-06,89.3
2022-08-07,83.46
2022-08-08,86.8
2022-08-09,64.22
2022-08-10,82.44
2022-08-11,77.83
2022-08-12,72.45
2022-08-13,82.95
2022-08-14,101.63
2022-08-15,60.42
2022-08-16,78.13
2022-08-17,91.53
2022-08-18,66.13
2022-08-19,58.41
2022-08-20,60.08
2022-08-21,61.74
2022-08-22,78.05
2022-08-23,80.7
2022-08-24,67.32
2022-08-25,63.46
2022-08-26,54.5
2022-08-27,77.67
2022-08-28,64.78
2022-08-29,54.16
2022-08-30,67.04
2022-08-31,60.86
2022-09-01,71.21
2022-09-02,57.26
2022-09-03,60.67
2022-09-04,54.88
2022-09-05,57.61
2022-09-06,56.26
2022-09-07,53.63
2022-09-08,39.44
2022-09-09,53.12
2022-09-10,56.13
2022-09-11,50.87
2022-09-12,62.29
2022-09-13,34.45
2022-09-14,53.19
2022-09-15,60.34
2022-09-16,48.62
2022-09-17,55.13
2022-09-18,46.96
2022-09-19,63.19
2022-09-20,43.09
2022-09-21,40.12
2022-09-22,60.19
2022-09-23,39.91
2022-09-24,55.21
2022-09-25,44.47
2022-09-26,38.93
2022-09-27,31.56
2022-09-28,57.44
2022-09-29,44.1
2022-09-30,53.64
2022-10-01,43.73
2022-10-02,49.63
2022-10-03,58.18
2022-10-04,60.49
2022-10-05,32.99
2022-10-06,39.69
2022-10-07,35.5
2022-10-08,65.31
2022-10-09,9.46
2022-10-10,54.5
2022-10-11,58.75
2022-10-12,42.21
2022-10-13,32.83
2022-10-14,42.62
2022-10-15,47.68
2022-10-16,39.24
2022-10-17,31.6
2022-10-18,37.19
2022-10-19,21.33
2022-10-20,46.39
2022-10-21,25.22
2022-10-22,40.13
2022-10-23,32.47
2022-10-24,32.75
2022-10-25,26.1
2022-10-26,56.79
2022-10-27,20.18
2022-10-28,25.26
2022-10-29,24.64
2022-10-30,39.25
2022-10-31,41.56
2022-11-01,35.26
2022-11-02,19.99
2022-11-03,46.89
2022-11-04,40.73
2022-11-05,43.3
2022-11-06,39.14
2022-11-07,34.36
2022-11-08,40.06
2022-11-09,31.96
2022-11-10,30.93
2022-11-11,12.27
2022-11-12,15.14
2022-11-13,27.42
2022-11-14,43.83
2022-11-15,43.59
2022-11-16,62.72
2022-11-17,35.72
2022-11-18,44.64
2022-11-19,31.37
2022-11-20,34.2
2022-11-21,39.15
2022-11-22,27.83
2022-11-23,46.48
2022-11-24,28.32
2022-11-25,25.35
2022-11-26,41.09
2022-11-27,33.64
2022-11-28,25.68
2022-11-29,8.64
2022-11-30,18.1
2022-12-01,46.67
2022-12-02,32.79
2022-12-03,26.34
2022-12-04,14.95
2022-12-05,27.7
2022-12-06,21.07
2022-12-07,16.24
2022-12-08,23.59
2022-12-09,37.59
2022-12-10,36.82
2022-12-11,36.84
2022-12-12,17.92
2022-12-13,37.25
2022-12-14,33.86
2022-12-15,33.76
2022-12-16,29.1
2022-12-17,40.65
2022-12-18,24.88
2022-12-19,47.63
2022-12-20,35.18
2022-12-21,3.87
2022-12-22,19.37
2022-12-23,22.33
2022-12-24,30.71
2022-12-25,37.83
2022-12-26,35.47
2022-12-27,26.03
2022-12-28,13.8
2022-12-29,21.5
2022-12-30,35.41
2022-12-31,48.01
2023-01-01,38.89
2023-01-02,43.56
2023-01-03,24.48
2023-01-04,41.4
2023-01-05,47.83
2023-01-06,27.12
2023-01-07,15.04
2023-01-08,20.22
2023-01-09,33.18
2023-01-10,23.35
2023-01-11,28.91
2023-01-12,27.16
2023-01-13,20.99
2023-01-14,33.85
2023-01-15,37.37
2023-01-16,54.65
2023-01-17,29.61
2023-01-18,23.18
2023-01-19,12.54
2023-01-20,46.14
2023-01-21,27.22
2023-01-22,48.33
2023-01-23,25.26
2023-01-24,27.44
2023-01-25,31.08
2023-01-26,57.7
2023-01-27,18.88
2023-01-28,20.11
2023-01-29,46.35
2023-01-30,14.95
2023-01-31,30.45
2023-02-01,21.01
2023-02-02,31.99
2023-02-03,57.55
2023-02-04,36.29
2023-02-05,30.29
2023-02-06,50.33
2023-02-07,53.67
2023-02-08,37.83
2023-02-09,59.39
2023-02-10,57.53
2023-02-11,43.79
2023-02-12,40.49
2023-02-13,33.07
2023-02-14,64.02
2023-02-15,27.54
2023-02-16,19.78
2023-02-17,36.1
2023-02-18,35.22
2023-02-19,26.77
2023-02-20,41.51
2023-02-21,39.72
2023-02-22,33.6
2023-02-23,36.24
2023-02-24,61.35
2023-02-25,31.95
2023-02-26,56.94
2023-02-27,31.51
2023-02-28,20.62
2023-03-01,40.18
2023-03-02,51.04
2023-03-03,40.47
2023-03-04,58.87
2023-03-05,56.26
2023-03-06,27.5
2023-03-07,34.57
2023-03-08,50.23
2023-03-09,59.44
2023-03-10,38.4
2023-03-11,40.75
2023-03-12,52.8
2023-03-13,34.8
2023-03-14,37.04
2023-03-15,49.46
2023-03-16,45.43
2023-03-17,38.23
2023-03-18,51.86
2023-03-19,60.72
2023-03-20,50.68
2023-03-21,61.75
2023-03-22,71.31
2023-03-23,67.75
2023-03-24,52.39
2023-03-25,52.9
2023-03-26,54.21
2023-03-27,37.0
2023-03-28,54.82
2023-03-29,48.29
2023-03-30,47.55
2023-03-31,57.61
2023-04-01,69.43
2023-04-02,68.48
2023-04-03,69.16
2023-04-04,64.66
2023-04-05,53.83
2023-04-06,39.91
2023-04-07,38.64
2023-04-08,39.77
2023-04-09,74.27
2023-04-10,51.48
2023-04-11,79.93
2023-04-12,75.78
2023-04-13,56.15
2023-04-14,83.05
2023-04-15,45.98
2023-04-16,51.38
2023-04-17,67.06
2023-04-18,50.73
2023-04-19,62.04
2023-04-20,87.36
2023-04-21,55.35
2023-04-22,62.47
2023-04-23,58.76
2023-04-24,62.15
2023-04-25,44.05
2023-04-26,82.56
2023-04-27,61.93
2023-04-28,62.08
2023-04-29,83.78
2023-04-30,62.73
2023-05-01,74.02
2023-05-02,72.67
2023-05-03,67.37
2023-05-04,63.54
2023-05-05,91.52
2023-05-06,56.3
2023-05-07,69.4
2023-05-08,64.39
2023-05-09,63.58
2023-05-10,67.37
2023-05-11,80.11
2023-05-12,93.45
2023-05-13,58.66
2023-05-14,50.02
2023-05-15,62.39
2023-05-16,71.53
2023-05-17,65.49
2023-05-18,62.84
2023-05-19,80.65
2023-05-20,69.44
2023-05-21,93.62
2023-05-22,58.26
2023-05-23,64.4
2023-05-24,64.68
2023-05-25,53.06
2023-05-26,63.77
2023-05-27,63.2
2023-05-28,64.38
2023-05-29,59.74
2023-05-30,81.89
2023-05-31,87.8
2023-06-01,68.6
2023-06-02,64.94
2023-06-03,97.11
2023-06-04,89.83
2023-06-05,84.95
2023-06-06,73.84
2023-06-07,87.66
2023-06-08,86.83
2023-06-09,83.18
2023-06-10,63.03
2023-06-11,69.52
2023-06-12,90.53
2023-06-13,77.65
2023-06-14,65.31
2023-06-15,75.22
2023-06-16,74.25
2023-06-17,68.28
2023-06-18,88.2
2023-06-19,71.02
2023-06-20,89.86
2023-06-21,67.67
2023-06-22,67.57
2023-06-23,86.8
2023-06-24,70.16
2023-06-25,58.14
2023-06-26,71.81
2023-06-27,75.23
2023-06-28,75.99
2023-06-29,72.33
2023-06-30,82.32
2023-07-01,82.84
2023-07-02,51.62
2023-07-03,58.45
2023-07-04,79.35
2023-07-05,69.66
2023-07-06,68.42
2023-07-07,72.3
2023-07-08,68.97
2023-07-09,89.35
2023-07-10,55.66
2023-07-11,80.78
2023-07-12,106.67
2023-07-13,87.05
2023-07-14,74.22
2023-07-15,81.19
2023-07-16,72.81
2023-07-17,64.53
2023-07-18,77.94
2023-07-19,68.17
2023-07-20,80.06
2023-07-21,77.99
2023-07-22,78.49
2023-07-23,62.27
2023-07-24,69.45
2023-07-25,75.06
2023-07-26,73.02
2023-07-27,70.73
2023-07-28,79.97
2023-07-29,54.58
2023-07-30,74.87
2023-07-31,76.64
2023-08-01,65.89
2023-08-02,92.07
2023-08-03,79.6
2023-08-04,62.24
2023-08-05,78.14
2023-08-06,60.34
2023-08-07,47.69
2023-08-08,76.17
2023-08-09,52.45
2023-08-10,53.86
2023-08-11,49.89
2023-08-12,70.23
2023-08-13,65.36
2023-08-14,60.6
2023-08-15,69.04
2023-08-16,70.23
2023-08-17,89.39
2023-08-18,52.99
2023-08-19,58.24
2023-08-20,56.27
2023-08-21,41.57
2023-08-22,39.56
2023-08-23,82.63
2023-08-24,72.42
2023-08-25,65.71
2023-08-26,68.55
2023-08-27,70.6
2023-08-28,67.38
2023-08-29,84.97
2023-08-30,71.09
2023-08-31,64.91
2023-09-01,58.42
2023-09-02,66.34
2023-09-03,66.71
2023-09-04,61.87
2023-09-05,67.62
2023-09-06,62.38
2023-09-07,44.63
2023-09-08,49.44
2023-09-09,61.6
2023-09-10,68.75
2023-09-11,71.34
2023-09-12,34.36
2023-09-13,52.07
2023-09-14,51.97
2023-09-15,72.18
2023-09-16,45.83
2023-09-17,58.72
2023-09-18,45.49
2023-09-19,59.99
2023-09-20,51.26
2023-09-21,63.23
2023-09-22,51.07
2023-09-23,58.28
2023-09-24,60.21
2023-09-25,52.32
2023-09-26,79.24
2023-09-27,47.68
2023-09-28,62.72
2023-09-29,47.62
2023-09-30,43.88
2023-10-01,36.41
2023-10-02,48.78
2023-10-03,41.65
2023-10-04,51.86
2023-10-05,28.64
2023-10-06,56.26
2023-10-07,39.57
2023-10-08,46.93
2023-10-09,34.76
2023-10-10,29.33
2023-10-11,34.46
2023-10-12,31.1
2023-10-13,34.24
2023-10-14,29.86
2023-10-15,35.91
2023-10-16,27.66
2023-10-17,32.56
2023-10-18,43.79
2023-10-19,27.61
2023-10-20,45.93
2023-10-21,23.28
2023-10-22,39.58
2023-10-23,15.06
2023-10-24,30.15
2023-10-25,51.39
2023-10-26,42.62
2023-10-27,28.48
2023-10-28,48.62
2023-10-29,43.4
2023-10-30,38.81
2023-10-31,36.03
2023-11-01,37.42
2023-11-02,30.32
2023-11-03,31.68
2023-11-04,19.18
2023-11-05,53.56
2023-11-06,42.87
2023-11-07,9.41
2023-11-08,37.57
2023-11-09,11.9
2023-11-10,16.29
2023-11-11,37.5
2023-11-12,26.29
2023-11-13,25.24
2023-11-14,17.59
2023-11-15,28.16
2023-11-16,19.96
2023-11-17,52.68
2023-11-18,20.75
2023-11-19,33.05
2023-11-20,29.37
2023-11-21,52.22
2023-11-22,18.23
2023-11-23,10.11
2023-11-24,61.18
2023-11-25,35.96
2023-11-26,47.48
2023-11-27,23.69
2023-11-28,17.92
2023-11-29,9.4
2023-11-30,17.43
2023-12-01,34.12
2023-12-02,32.01
2023-12-03,14.2
2023-12-04,20.32
2023-12-05,33.84
2023-12-06,27.52
2023-12-07,29.93
2023-12-08,1.17
2023-12-09,35.43
2023-12-10,27.38
2023-12-11,35.3
2023-12-12,37.8
2023-12-13,38.87
2023-12-14,24.12
2023-12-15,26.24
2023-12-16,2.28
2023-12-17,28.9
2023-12-18,48.38
2023-12-19,22.65
2023-12-20,24.95
2023-12-21,16.21
2023-12-22,34.17
2023-12-23,26.97
2023-12-24,40.72
2023-12-25,32.62
2023-12-26,20.34
2023-12-27,36.4
2023-12-28,34.24
2023-12-29,32.5
2023-12-30,45.45
2023-12-31,9.67
2024-01-01,45.36
2024-01-02,40.07
2024-01-03,32.88
2024-01-04,27.65
2024-01-05,41.04
2024-01-06,48.88
2024-01-07,43.91
2024-01-08,19.51
2024-01-09,20.39
2024-01-10,12.96
2024-01-11,35.89
2024-01-12,48.14
2024-01-13,22.89
2024-01-14,22.1
2024-01-15,40.89
2024-01-16,44.3
2024-01-17,41.28
2024-01-18,28.73
2024-01-19,14.1
2024-01-20,22.16
2024-01-21,46.82
2024-01-22,36.45
2024-01-23,22.11
2024-01-24,41.74
2024-01-25,42.83
2024-01-26,43.17
2024-01-27,40.13
2024-01-28,9.05
2024-01-29,22.03
2024-01-30,29.53
2024-01-31,35.71
2024-02-01,41.68
2024-02-02,53.63
2024-02-03,50.39
2024-02-04,27.69
2024-02-05,32.27
2024-02-06,23.88
2024-02-07,44.44
2024-02-08,41.2
2024-02-09,40.14
2024-02-10,52.3
2024-02-11,24.72
2024-02-12,37.56
2024-02-13,39.48
2024-02-14,40.62
2024-02-15,50.05
2024-02-16,38.62
2024-02-17,38.8
2024-02-18,39.53
2024-02-19,27.97
2024-02-20,41.71
2024-02-21,39.73
2024-02-22,19.55
2024-02-23,37.25
2024-02-24,45.16
2024-02-25,55.01
2024-02-26,58.17
2024-02-27,52.7
2024-02-28,64.25
2024-02-29,48.03
2024-03-01,52.37
2024-03-02,28.84
2024-03-03,47.3
2024-03-04,52.12
2024-03-05,48.71
2024-03-06,49.59
2024-03-07,42.35
2024-03-08,71.18
2024-03-09,52.04
2024-03-10,39.89
2024-03-11,41.1
2024-03-12,51.22
2024-03-13,74.85
2024-03-14,64.22
2024-03-15,54.24
2024-03-16,38.44
2024-03-17,60.95
2024-03-18,48.24
2024-03-19,52.08
2024-03-20,47.73
2024-03-21,56.84
2024-03-22,53.38
2024-03-23,45.99
2024-03-24,41.06
2024-03-25,53.22
2024-03-26,68.46
2024-03-27,37.82
2024-03-28,80.4
2024-03-29,54.31
2024-03-30,65.31
2024-03-31,58.72
2024-04-01,62.8
2024-04-02,60.65
2024-04-03,52.56
2024-04-04,71.46
2024-04-05,46.04
2024-04-06,73.27
2024-04-07,69.51
2024-04-08,50.93
2024-04-09,66.91
2024-04-10,67.38
2024-04-11,54.58
2024-04-12,54.88
2024-04-13,70.19
2024-04-14,74.78
2024-04-15,28.79
2024-04-16,68.69
2024-04-17,82.21
2024-04-18,86.01
2024-04-19,70.45
2024-04-20,106.01
2024-04-21,90.58
2024-04-22,49.42
2024-04-23,67.54
2024-04-24,45.6
2024-04-25,58.09
2024-04-26,72.5
2024-04-27,83.07
2024-04-28,67.9
2024-04-29,84.36
2024-04-30,71.03
2024-05-01,81.87
2024-05-02,76.56
2024-05-03,67.28
2024-05-04,55.1
2024-05-05,54.49
2024-05-06,72.23
2024-05-07,65.1
2024-05-08,68.23
2024-05-09,52.7
2024-05-10,80.59
2024-05-11,81.23
2024-05-12,57.4
2024-05-13,70.06
2024-05-14,79.77
2024-05-15,73.02
2024-05-16,84.08
2024-05-17,83.94
2024-05-18,83.84
2024-05-19,66.3
2024-05-20,102.26
2024-05-21,73.42
2024-05-22,68.56
2024-05-23,72.52
2024-05-24,71.15
2024-05-25,56.66
2024-05-26,64.18
2024-05-27,70.28
2024-05-28,80.7
2024-05-29,93.52
2024-05-30,87.06
2024-05-31,94.71
2024-06-01,62.12
2024-06-02,72.87
2024-06-03,70.5
2024-06-04,85.17
2024-06-05,86.52
2024-06-06,93.45
2024-06-07,81.65
2024-06-08,87.01
2024-06-09,75.76
2024-06-10,88.95
2024-06-11,92.46
2024-06-12,50.18
2024-06-13,64.55
2024-06-14,92.66
2024-06-15,67.19
2024-06-16,95.53
2024-06-17,75.54
2024-06-18,76.77
2024-06-19,95.95
2024-06-20,70.31
2024-06-21,91.85
2024-06-22,87.23
2024-06-23,107.28
2024-06-24,96.63
2024-06-25,82.82
2024-06-26,89.37
2024-06-27,86.45
2024-06-28,60.41
2024-06-29,67.37
2024-06-30,68.25
2024-07-01,85.61
2024-07-02,68.67
2024-07-03,61.76
2024-07-04,77.78
2024-07-05,90.29
2024-07-06,53.06
2024-07-07,68.29
2024-07-08,86.04
2024-07-09,75.87
2024-07-10,67.12
2024-07-11,69.39
2024-07-12,104.87
2024-07-13,78.37
2024-07-14,80.87
2024-07-15,83.81
2024-07-16,75.13
2024-07-17,57.95
2024-07-18,91.43
2024-07-19,48.45
2024-07-20,66.14
2024-07-21,60.38
2024-07-22,69.48
2024-07-23,75.66
2024-07-24,93.84
2024-07-25,64.81
2024-07-26,86.32
2024-07-27,85.1
2024-07-28,95.12
2024-07-29,57.4
2024-07-30,69.55
2024-07-31,54.14
2024-08-01,74.58
2024-08-02,85.01
2024-08-03,52.87
2024-08-04,85.6
2024-08-05,75.81
2024-08-06,77.57
2024-08-07,81.99
2024-08-08,61.71
2024-08-09,49.19
2024-08-10,98.05
2024-08-11,73.89
2024-08-12,82.45
2024-08-13,87.39
2024-08-14,97.14
2024-08-15,72.05
2024-08-16,64.98
2024-08-17,71.47
2024-08-18,81.72
2024-08-19,58.31
2024-08-20,46.21
2024-08-21,81.5
2024-08-22,73.83
2024-08-23,68.74
2024-08-24,72.21
2024-08-25,72.73
2024-08-26,57.33
2024-08-27,76.64
2024-08-28,53.1
2024-08-29,68.04
2024-08-30,46.21
2024-08-31,74.14
2024-09-01,72.7
2024-09-02,46.29
2024-09-03,82.61
2024-09-04,79.4
2024-09-05,66.6
2024-09-06,57.81
2024-09-07,41.46
2024-09-08,55.4
2024-09-09,72.25
2024-09-10,75.21
2024-09-11,59.72
2024-09-12,71.98
2024-09-13,72.24
2024-09-14,57.02
2024-09-15,42.52
2024-09-16,36.08
2024-09-17,70.51
2024-09-18,48.17
2024-09-19,36.78
2024-09-20,49.08
2024-09-21,42.95
2024-09-22,37.53
2024-09-23,58.0
2024-09-24,48.07
2024-09-25,74.55
2024-09-26,32.66
2024-09-27,70.21
2024-09-28,39.9
2024-09-29,46.13
2024-09-30,62.0
2024-10-01,40.45
2024-10-02,70.33
2024-10-03,42.55
2024-10-04,40.21
2024-10-05,50.0
2024-10-06,63.67
2024-10-07,34.76
2024-10-08,29.49
2024-10-09,41.38
2024-10-10,19.77
2024-10-11,23.03
2024-10-12,40.79
2024-10-13,36.2
2024-10-14,42.56
2024-10-15,36.69
2024-10-16,40.47
2024-10-17,46.65
2024-10-18,15.23
2024-10-19,39.33
2024-10-20,52.19
2024-10-21,62.1
2024-10-22,37.68
2024-10-23,40.22
2024-10-24,37.26
2024-10-25,29.67
2024-10-26,32.98
2024-10-27,38.97
2024-10-28,31.9
2024-10-29,21.33
2024-10-30,56.11
2024-10-31,35.11
2024-11-01,28.07
2024-11-02,41.38
2024-11-03,32.68
2024-11-04,35.87
2024-11-05,29.25
2024-11-06,21.14
2024-11-07,35.28
2024-11-08,44.83
2024-11-09,35.44
2024-11-10,52.23
2024-11-11,35.97
2024-11-12,32.41
2024-11-13,24.89
2024-11-14,21.97
2024-11-15,24.58
2024-11-16,32.55
2024-11-17,30.55
2024-11-18,33.44
2024-11-19,31.72
2024-11-20,37.67
2024-11-21,31.07
2024-11-22,25.98
2024-11-23,17.29
2024-11-24,47.27
2024-11-25,24.01
2024-11-26,11.17
2024-11-27,32.84
2024-11-28,27.75
2024-11-29,39.84
2024-11-30,44.2
2024-12-01,18.83
2024-12-02,35.88
2024-12-03,24.64
2024-12-04,49.66
2024-12-05,34.28
2024-12-06,10.5
2024-12-07,28.21
2024-12-08,23.56
2024-12-09,37.83
2024-12-10,29.22
2024-12-11,31.47
2024-12-12,42.55
2024-12-13,26.79
2024-12-14,35.33
2024-12-15,9.09
2024-12-16,38.32
2024-12-17,23.78
2024-12-18,17.02
2024-12-19,34.6
2024-12-20,34.48
2024-12-21,43.29
2024-12-22,27.89
2024-12-23,31.54
2024-12-24,34.98
2024-12-25,50.05
2024-12-26,14.78
2024-12-27,29.08
2024-12-28,29.35
2024-12-29,32.34
2024-12-30,27.03
2024-12-31,15.19
